name,player_id,guild_name,guild_id,points_change,battles_change,era,points,battles
Titus germanicus,2158151,😇Engel+Strategen🈲,60,105519,41,ContemporaryEra,108184725,27951
rabbit 1204,4478421,Marcius Maximus,1797,0,0,SpaceAgeSpaceHub,108155949,16837
Tornos,851588013,Die letzte Legion,6757,21006,8,SpaceAgeSpaceHub,108045329,11763
Platon vom Mars,8079942,🛡⚔RebelZ ⚔🛡,6292,0,0,FutureEra,108031972,64636
Jon373,850878735,INFINITY,633,14399,28,SpaceAgeVenus,107971213,21169
tolpan,9427613,NO MA'AM,17513,0,0,OceanicFuture,107960156,40433
Aristeas 853 der Zornige,9283277,Wismarer Nordmänner,12093,0,0,SpaceAgeVenus,107919367,20190
S4Live,852095014,🕊 Grenzgänger 🕊,12219,750,0,ProgressiveEra,107911494,42943
Vytas,852859678,,,0,0,ArcticFuture,107895151,65919
Rolf Dieter 78,7542359,Gamesoldiers,9578,0,0,FutureEra,107831462,54241
Frepi 87,851220326,Freudenberg,25145,0,0,SpaceAgeJupiterMoon,107783867,16082
Eiznbrecha,850427542,Das schwarze Auge,124,127298,15,VirtualFuture,107773092,44058
Thorsten277,5400376,,,0,0,SpaceAgeAsteroidBelt,107763996,21187
repk,850016190,BoarHunter,19008,0,0,SpaceAgeJupiterMoon,107733545,17551
raju63,7751602,Zwanglos mit Spaß,10066,25980,8,SpaceAgeSpaceHub,107695691,16322
Arminius von Germanien,4624007,Deutschritterorden,4859,420913,103,VirtualFuture,107685634,36649
Bingobaer,5592957,,,0,0,SpaceAgeMars,107592368,37475
Hendy Doom,8486964,Doom over the World,11716,0,0,SpaceAgeTitan,107478201,12769
B0B der grausame,848967962,,,0,0,FutureEra,107470530,60291
Miora,5770628,,,0,0,SpaceAgeJupiterMoon,107392035,19959
Zentar,4826127,,,0,0,PostModernEra,107314040,92283
muetze1071,700008,Löwenhöhle,21018,239298,268,HighMiddleAge,107255169,106594
Inwastemend,853288157,Das Grauen,2677,0,0,FutureEra,107150481,30192
Gottfried,8269615,,,0,0,OceanicFuture,107141988,51261
ruby79,4019361,,,0,0,FutureEra,107107670,62561
The dark Knight 76,850417914,für ruhige spieler,10549,115470,34,SpaceAgeSpaceHub,107062557,10552
Heartofsteel666,850048150,,,0,0,FutureEra,107017624,42260
Alter Mistsack,9527931,♡ΑURΘRΕN♡,2079,0,0,SpaceAgeSpaceHub,106980400,11957
d201863,8076784,Keine Pflichten,13551,216402,40,SpaceAgeAsteroidBelt,106976267,22109
-RT-,848997412,,,0,0,EarlyMiddleAge,106892599,146313
FlohMo,10114596,Terraformers,22787,623645,198,OceanicFuture,106761587,17656
Paddy9794,3461125,Spiel&Spaß,16043,0,0,FutureEra,106673940,52687
Glosia Brisante,7948528,Tartarus,15107,78815,11,OceanicFuture,106514458,50635
Babette die Große,10237804,Keine Pflichten,13551,0,0,SpaceAgeJupiterMoon,106493515,15813
Justin der Profi,6382629,HartzFear,7607,0,0,OceanicFuture,106268181,17000
Thomas 854 der Mächtige,851630377,🌟Gilead🌟,3165,758361,255,TomorrowEra,106188771,31086
steffen030494,851265960,Mosel Götter,18118,197654,43,SpaceAgeVenus,106184382,17134
Letidrg,4378317,,,0,0,SpaceAgeJupiterMoon,106098023,19305
Akene,9635053,,,0,0,OceanicFuture,106090370,34312
Vortimer 414 der Schöne,4996059,Neu-Drachenfels,11825,286493,19,VirtualFuture,106001625,31036
xX-ReMoX-Xx,849802366,,,0,0,SpaceAgeTitan,105992748,17684
Clothilde 375 die Stolze,2711186,,,0,0,SpaceAgeAsteroidBelt,105851901,16090
Sir Denil der Ösi,4520826,,,0,0,PostModernEra,105679414,69198
Yamina II,5798490,Nur so :-),4396,0,0,SpaceAgeTitan,105624728,11770
wujek,4549798,patriot,1367,0,0,SpaceAgeJupiterMoon,105614412,23895
MightymetalBob,853214835,Die Fraggles,24025,730156,217,FutureEra,105482043,29853
Bando,9066676,🐉DragonRocker🏴‍☠️,7226,237168,38,FutureEra,105481068,107495
zeppe,5391051,Freigeist,22,-122918,0,SpaceAgeMars,105408148,10306
mojo risin,853394128,Astra 💫 Australis,20187,1156456,102,FutureEra,105337128,27950
The Arbiter,4583660,🌟Gilead🌟,3165,0,0,FutureEra,105219990,66620
Claudia 735 die Tapfere,6401263,,,0,0,SpaceAgeMars,105060270,25738
Flo der Wilde,3817549,🕊🇺🇦 Asgard 🇺🇦🕊,13205,0,0,OceanicFuture,105002574,29789
Großherzog Sebastian,852119069,Meerkater 🇺🇦,16471,1371973,245,SpaceAgeAsteroidBelt,104975541,27342
mortenneu,10078647,Bienenschwarm,21052,125253,32,SpaceAgeSpaceHub,104949579,14886
RiverEdd,853107341,Nur Spielen,15660,173394,23,OceanicFuture,104890842,31505
EARESER,850697141,Weißer Löwe,2088,49643,12,SpaceAgeTitan,104883305,14086
oliver07051979,2469990,Die Helden,8808,0,0,SpaceAgeSpaceHub,104736351,15841
oldie63,6198322,Grimgard,3186,0,0,SpaceAgeMars,104655963,32264
mhle,9014737,,,0,0,FutureEra,104582833,48548
Aeschylos 2213 der Fuchs,10710262,Einsame Wölfe,8789,0,0,SpaceAgeTitan,104559797,18199
Manndorfer,4722046,,,0,0,FutureEra,104545133,47650
Roderich 533 der Kecke,5944124,😇Engel+Strategen🈲,60,455549,273,ContemporaryEra,104500544,96441
lobo47,7040457,,,0,0,SpaceAgeMars,104373036,35904
Orgetorix von Hohenlohe,848956125,,,0,0,FutureEra,104368722,73133
Axel72,849837923,Kharkov,24735,0,0,SpaceAgeSpaceHub,104324835,17339
ChrysCo,850365475,🇩🇪Blaues Licht🇩🇪,24050,32620,33,IndustrialAge,104294268,164934
verkehrssünder,6792502,,,0,0,SpaceAgeAsteroidBelt,104164059,14311
Tobi der Große.,851228778,,,0,0,IndustrialAge,104132199,256262
Goom,9388294,Krähennest,11372,95704,42,VirtualFuture,104037928,36308
Lord Grosch,6667186,KEIN STRESS 🏖,14466,0,0,ContemporaryEra,104007669,95753
Ludi Milojko,850046999,,,0,0,FutureEra,103959491,50617
Superbasti1,9257440,Timehunter,3143,0,0,SpaceAgeJupiterMoon,103933223,11019
Balu383,8652160,DieGroßgötter,483,57292,19,SpaceAgeTitan,103931145,14570
Theodora Sternenstaub,9173618,,,0,0,ArcticFuture,103882345,33465
Roverine.f,4511783,Gandalfs Erben,4477,58765,0,ArcticFuture,103844115,66529
GreatTesti,849425766,Relax,3794,54035,14,VirtualFuture,103841721,20306
jarjie,5693651,Tafelrunde,2124,0,0,SpaceAgeTitan,103771704,18345
König Schwarte,853148906,,,0,0,FutureEra,103730035,106723
FineToHave,8440491,,,0,0,FutureEra,103718802,47933
mues1408,10229375,,,0,0,SpaceAgeVenus,103678945,20449
Fritz Schnellwasser,9650788,,,0,0,SpaceAgeJupiterMoon,103667543,24387
Marko1895ergott,7026207,Düsseldorf F95,24437,322532,116,FutureEra,103663459,35522
Rebi-22071969,849002875,Meerkater 🇺🇦,16471,69634,2,VirtualFuture,103634581,31081
draconfly,850318255,dracon,19876,122885,22,SpaceAgeJupiterMoon,103606587,18143
Aristeas 528 der Blutige,6350455,RELIC HUNTERS,2803,666084,241,ArcticFuture,103602514,43422
Spatzinger,4114927,nyx,10800,0,0,FutureEra,103591862,36080
Hansi1970,852035111,Extravaganz,25786,0,0,SpaceAgeMars,103579962,36797
Astroid,851865972,Drachenkluft,23945,220015,81,ContemporaryEra,103537781,109473
Eisbaer75,9505350,,,0,0,FutureEra,103504645,50133
Sir Hugo von dort,10047325,,,0,0,SpaceAgeVenus,103483831,19984
Thinkpink11,850229029,Välthe Odhrorvar,19184,0,0,SpaceAgeTitan,103469141,18621
Üd von Wintirslikke,851277309,Der Orden des Phönix,12412,46320,0,SpaceAgeTitan,103465829,10628
Oblivious Gnom,6955656,Devcon5,9260,0,0,SpaceAgeAsteroidBelt,103365246,20244
Werner1957,852536680,In aller Ruhe,23725,940072,0,VirtualFuture,103286520,15767
Helium Peroxyd,2776812,Expedii,13870,0,0,SpaceAgeTitan,103220314,14605
laeufer50,2593447,Wolfsrudel,16004,0,0,SpaceAgeAsteroidBelt,103163789,18217
Anastasius 1556 der Rote,4887311,Nixnix,19720,0,0,SpaceAgeAsteroidBelt,103145706,17092
Paula die Kämpferin,9668688,Mond Wächter,15277,0,0,FutureEra,103111090,45445
Sevenman,3612115,Deutsches Eck,4082,11992,0,SpaceAgeAsteroidBelt,103052775,10803
Yonna-Walkiria,7135570,,,0,0,OceanicFuture,103026269,39869
minos123,1315824,Die GEXperten,4314,520718,38,ModernEra,102965023,80988
Unterfranke,10122776,,,0,0,OceanicFuture,102952555,53041
Petthe1,6864755,,,0,0,SpaceAgeMars,102919939,27041
erich1109,3411103,FUNNY HANSE,5128,263618,49,SpaceAgeVenus,102874986,26869
Kielersprotte66,1215721,Goats of Sparta,10522,0,0,FutureEra,102808569,28425
Joni2709,9431887,Ruhrpottler,1545,69083,19,SpaceAgeTitan,102706683,18521
Daro der Weise,7459019,Kolonia Polonia,9630,0,0,SpaceAgeVenus,102658555,14328
HAPF 1 7,852064852,Enterprise,877,849520,287,ArcticFuture,102619452,38652
Maik von Baden,6893944,Deutscher Bund,2989,0,0,SpaceAgeTitan,102537378,23479
Bismark der Grosse,4612097,Legati Minervae,13956,-142625,0,SpaceAgeMars,102533537,26338
Britny Fox,325042,Ruhrpott Metal,11230,108990,23,SpaceAgeTitan,102459191,18592
Terensis,849174841,Die GEXperten,4314,23311,16,ProgressiveEra,102397808,64994
FP Sklave,3263789,,,0,0,FutureEra,102330452,31165
Imperator Maximus IV,8988053,INFINITY,633,0,0,SpaceAgeAsteroidBelt,102316789,32276
LordKorus,850692239,,,0,0,OceanicFuture,102280360,48270
Andreas3005,7093479,Area 52 🛸👽,6818,0,0,OceanicFuture,102240397,48001
Tassilo68,9707406,sam,15094,179136,0,SpaceAgeTitan,102168784,19545
Boomer969,5484545,Die EISERNEN,6835,67617,25,ColonialAge,102137652,145735
Kainar,853241045,Die Donnervögel,11511,1976208,359,ProgressiveEra,102107571,51764
Periode,851452418,Die Arbeiter,635,0,0,SpaceAgeAsteroidBelt,101987750,23436
corry141,9295149,- HDL -,15355,0,0,SpaceAgeMars,101909455,37642
Der Geodät,850149535,,,0,0,FutureEra,101904649,86640
Margit of the Empire,850678563,Royal Market,19281,984525,133,SpaceAgeAsteroidBelt,101862686,17842
Fledermupf,1646555,,,0,0,FutureEra,101782568,57366
vladi 0583,850255982,,,0,0,FutureEra,101747743,72657
xDiddix,851910364,Force of Nature,21629,153395,0,FutureEra,101641351,33560
Venka113,2778497,,,0,0,SpaceAgeMars,101545848,25286
Alanthia die Starke,8936752,Gilde der Freimaurer,14497,0,0,SpaceAgeAsteroidBelt,101503647,11048
Hilde 55,158421,Nurso,533,0,0,SpaceAgeAsteroidBelt,101500814,25093
Friederike Aquisgranum,850192095,Yggdrasil,10153,364027,254,ModernEra,101468327,82102
Adrianus 2.0,852379149,🐉DragonRocker🏴‍☠️,7226,1517725,146,FutureEra,101312968,21235
BingoLaRocca,10153624,Sun rising ☀️,20014,0,0,SpaceAgeAsteroidBelt,101293907,31621
Roxana 916 die Schlaue,9312005,BLACK BARON,13467,0,0,SpaceAgeJupiterMoon,101275994,20091
Seeteufel22,850606618,Die Sachsen kommen,7599,-241605,61,SpaceAgeSpaceHub,101255814,11341
Shezzo,851249618,FGB🌹,21516,244291,190,ModernEra,101224880,117693
Herr gigigi,8662968,,,0,0,SpaceAgeMars,101188009,10699
Poronkusema,851559630,Gluteus Maximus,23157,69517,72,ProgressiveEra,101164888,61884
BOB LEE SWAGGER,849083969,,,0,0,FutureEra,101068426,60459
Ea Creatia,7781878,🥒Spreewaldgurken🥒,10696,0,0,ColonialAge,101037727,56585
andaluz75,2926117,,,0,0,OceanicFuture,100943762,43298
Padde1976,3042023,Mosel Wein 🍇🍷,24270,307234,23,OceanicFuture,100912886,17683
Maria the great,852728483,Dragon Riders,159,0,0,SpaceAgeMars,100790202,22072
Oktavian 537 der Starke,6898488,,,0,0,SpaceAgeMars,100720186,19365
reinerp,6505939,HartzFear,7607,0,0,ArcticFuture,100690874,14898
Jens Jensen der reiter,2776335,,,0,0,SpaceAgeVenus,100678515,12632
Senor Monty,5236913,,,0,0,OceanicFuture,100598511,41251
berny der Freibeuter,7576622,Cursed Souls,9423,0,0,TomorrowEra,100526523,69039
Dagobertoramos,850816401,,,0,0,SpaceAgeMars,100503185,26052
theodor66,2515038,Thousand sunny,3511,0,0,SpaceAgeMars,100447529,23346
Omi Brunhilde,852994786,Hessian Dragons,109,172352,22,FutureEra,100403214,26439
Haudraufine,849019115,,,0,0,FutureEra,100338038,64854
oxdivon,778027,🕊 Quo Vadis 🕊,2017,147685,0,PostModernEra,100317478,93166
Rodder Kecke,3017893,nur so,3050,0,0,ModernEra,100304727,53108
Edgehead,850204244,,,0,0,PostModernEra,100304630,127289
Felsspalter 3000,6912483,Atomium,17026,0,0,OceanicFuture,100262416,34925
Matzonomos,853351748,was sonst,433,2012864,201,OceanicFuture,100254903,21741
Peisistr8tos 0205,7358816,peteries gilde,10100,0,0,SpaceAgeJupiterMoon,100237021,15325
HARZER FIMO1001,850737720,HerzAss,7432,3034618,36,SpaceAgeMars,100187124,15911
Heinrich von Eisenstein,10354040,,,0,0,TomorrowEra,100140398,85056
Xananarg,7661321,Novigrad,13299,43791,6,FutureEra,100122644,63494
rallewilli,849537682,Die Arbeiter,635,188023,16,TomorrowEra,100096876,45084
Von Detbert,849383328,TerraX 🇺🇦,8905,757197,10,SpaceAgeTitan,100027789,14250
Goody der Hosenträger,9720023,,,0,0,FutureEra,99954372,53989
Josuar88,230263,,,0,0,SpaceAgeAsteroidBelt,99947862,23630
nordlichter1984,850007003,Deutsches Korps,2095,234783,25,SpaceAgeJupiterMoon,99938673,13895
simpad,922379,Freigeist,22,171714,19,SpaceAgeVenus,99886118,16774
Uriah Heepse,852399415,Wirsindwiederda,18235,1059516,67,SpaceAgeAsteroidBelt,99785892,21892
Dilaya2017,7961835,,,0,0,FutureEra,99758971,50436
Opaa75,5512656,Spiegelei mit Speck,2300,48827,7,SpaceAgeTitan,99749648,10194
Roy der Weltenschaffer,852050190,Spassecke,7428,565446,157,PostModernEra,99742418,57629
Xardas der dunkle Magier,6963550,DTH just for fun,6840,34985,0,FutureEra,99605388,45977
Schoeppinho,849499267,,,0,0,SpaceAgeMars,99578765,40556
Schorsch II,2635894,Arboretum,22558,0,0,FutureEra,99569117,40323
Nike 980 die Schlaue,850521068,,,0,0,VirtualFuture,99505939,60412
Sarajona,4725493,,,0,0,SpaceAgeMars,99478614,10756
Baumson,851900160,Die EISERNEN,6835,2420981,46,SpaceAgeAsteroidBelt,99471365,15741
Mina Einhorn,850552313,Waldhüter,13931,0,0,SpaceAgeTitan,99458852,12453
Builder Hero,7676073,Fighter,25598,70130,0,OceanicFuture,99403491,38774
Lotty Karotty,8618969,,,0,0,FutureEra,99375953,72319
Aurelia 53 die Geißel,2147274,Black Horizon 🇺🇦,47,153179,84,ContemporaryEra,99342630,48176
David der 1 König,8030358,My Hero Academy,23766,0,0,SpaceAgeVenus,99340236,14037
Forgolo,850516954,,,0,0,PostModernEra,99340196,86995
Simsonandy,7041184,Verpflichtungslos,15784,535642,155,FutureEra,99325444,52875
fiji-2019,852017642,,,0,0,FutureEra,99260553,49124
Julia 1276 die Starke,852891148,D. Unerschrockenenᵁᴬ,13198,3116464,460,EarlyMiddleAge,99253631,112912
RHR der Alte,853186534,"Klein, aber fein.",12896,1615421,318,OceanicFuture,99210573,23135
Michaelis der Bayer,2924966,Krieger des Lichts,1148,4950,0,VirtualFuture,99148492,11401
Dabiba90,851452716,,,0,0,ArcticFuture,99141415,64281
Grigorius,849000248,,,0,0,FutureEra,99129202,162224
King Lutzemann,850950161,quid pro quo,5918,69475,12,SpaceAgeTitan,99105862,12309
Trance1972,849946217,,,0,0,FutureEra,99063853,83290
Kuno van Euten,8750244,,,0,0,FutureEra,99040747,55086
Matufli,6370517,Horizonta,19874,181320,43,SpaceAgeMars,98865062,34850
Tom der Parvenü,848904164,Helvetier,25703,208122,139,PostModernEra,98815883,104537
hugobertderzweite,849906017,,,0,0,LateMiddleAge,98768784,120865
mkrug,1633162,Neu-Drachenfels,11825,80714,15,OceanicFuture,98751612,59002
Vicapegote va Rad,2324279,TheDarkWarriorsG🇺🇦,611,72000,0,OceanicFuture,98683437,25716
marcel34der1,2478934,Die Berliner,704,0,0,SpaceAgeSpaceHub,98513355,13660
BIackWidow,8172964,,,0,0,OceanicFuture,98497408,45669
Manswer,9150158,Lajkonik,13278,95360,12,SpaceAgeSpaceHub,98346450,11624
Nina 3525 die Löwin,851111512,Horizont,25063,0,0,SpaceAgeSpaceHub,98320512,11656
Django099,10382562,,,0,0,ArcticFuture,98306552,55305
xCountess,851568501,Kommune,5397,0,0,PostModernEra,98262279,122136
Schlafnase,8060892,,,0,0,OceanicFuture,98206114,40517
GoodBee,849818462,Fix und Foxi,1528,0,0,OceanicFuture,98164123,48530
Tauriel die Vandalin,2323587,,,0,0,FutureEra,98155907,17916
Rehlein22,850162704,BoarHunter,19008,0,0,SpaceAgeJupiterMoon,98102482,16462
zupfer1922,851357248,Sonnenschein,25422,2006608,261,PostModernEra,98090911,23981
Pulpa,5318942,Ohne Verpflichtungen,14611,0,0,SpaceAgeJupiterMoon,98057961,19590
romko1973,670452,,,0,0,SpaceAgeTitan,98053830,23597
Petra die unerfahrene,853285977,Hinkelstein,21802,2118089,185,OceanicFuture,98046696,23552
N3o4587,8664316,,,0,0,ArcticFuture,98044858,44993
Bimbers II,9015038,Stand by me,13782,189572,51,ArcticFuture,97915186,70591
otto toot,9618821,,,0,0,SpaceAgeMars,97910263,20415
Alea Schattenblick,9446231,Das schwarze Auge,124,614024,230,FutureEra,97833993,80354
Gorboduc 1401 der Retter,852099882,Spaß_am_Spiel,20137,103595,8,SpaceAgeJupiterMoon,97793893,16087
Yusuf der Osmane,843118,Hanse Königsberg SvD,22989,0,0,SpaceAgeVenus,97769105,16162
ottorex,8800435,Willy,19274,332349,6,SpaceAgeSpaceHub,97753236,10821
tossi321,852203561,Mosel Götter,18118,2286233,39,ArcticFuture,97744694,11393
Leo 681 der Wagemutige,851372295,KEIN STRESS 🏖,14466,0,0,SpaceAgeMars,97701431,28872
Robs D. Monkey,850858614,Weißer Löwe,2088,0,0,SpaceAgeAsteroidBelt,97587761,23530
flirti,6439897,HartzFear,7607,0,0,OceanicFuture,97527702,15639
Lyric ATC,1730965,,,0,0,FutureEra,97520051,27237
VatoLoco3431,5638568,,,0,0,ArcticFuture,97471557,47264
sufa,10020939,,,0,0,SpaceAgeJupiterMoon,97448157,23108
Timoka Corner,849180363,Rose,17069,0,0,SpaceAgeVenus,97443545,13209
Mobchaot,258500,1953,22382,0,0,SpaceAgeMars,97378557,27824
obrichkeit,9899892,Die Schmitte,22135,621091,1,SpaceAgeMars,97376316,26066
Backs,96413,,,0,0,TomorrowEra,97368835,55401
wuhselwuh,7536074,,,0,0,OceanicFuture,97245490,43768
Hekate 981 die Rächerin,9248890,⚔Orden des Nordens⚔,11768,261354,84,ArcticFuture,97219333,30578
Helfreich,9568858,Owned by Stoned,6794,72343,6,SpaceAgeSpaceHub,97160337,15564
mousy,848930668,,,0,0,OceanicFuture,97138277,38680
Scher1985,5474125,saarbrückacrew,13479,0,0,ArcticFuture,97070276,38019
Sämmy,853381376,Mosel Wein 🍇🍷,24270,4438227,806,ArcticFuture,96994164,27652
Fritzon,850010608,Nurso,533,331190,73,SpaceAgeMars,96986999,30688
Kikililli,9674588,,,0,0,OceanicFuture,96942515,32244
uwric,4695786,,,0,0,SpaceAgeAsteroidBelt,96910860,15082
Marib,3608457,Schlafende Birnen,21179,122325,0,VirtualFuture,96855271,25607
Herades,10414125,,,0,0,SpaceAgeMars,96720260,33320
komax78,5855901,,,0,0,ContemporaryEra,96719275,84169
schnuck24,1940804,,,0,0,OceanicFuture,96705756,32601
Bellamia die Große,849140140,,,0,0,OceanicFuture,96650849,69419
Pascal 83,849283326,NurZumSpass,9673,0,0,SpaceAgeSpaceHub,96644100,12991
ichbins1307,851761329,,,0,0,SpaceAgeAsteroidBelt,96640406,26646
Akulina die Starke,5752151,,,0,0,FutureEra,96635769,83983
Oryx70,848938659,Die Arbeiter,635,134083,14,IndustrialAge,96607726,60379
Christoph Columbuss,852392140,Black Pearl 24,23791,173995,3,SpaceAgeTitan,96588645,17195
ZornigerJanni6,9563146,Nur Spielen,15660,0,0,SpaceAgeAsteroidBelt,96476546,30309
seick,6647445,Schlafende Birnen,21179,0,0,TomorrowEra,96457739,62389
andy-b 32,10652564,Pumphut,25779,55787,9,SpaceAgeTitan,96357424,10513
Octavia die Tapfere 0809,5479098,,,0,0,ContemporaryEra,96357108,65935
Miss Peel,850135565,eiskaltes Händchen,22341,0,0,FutureEra,96326382,55883
Sultan 1. Davut,3177102,The Hobbits,347,0,0,SpaceAgeTitan,96263767,11075
Sonnenherz,9591269,,,0,0,FutureEra,96242778,63996
Queenie C,850339289,,,0,0,SpaceAgeAsteroidBelt,96204932,25462
McPommm,9926367,,,0,0,SpaceAgeTitan,96148920,20580
cl801,5129768,,,0,0,ArcticFuture,96143451,52547
Bagh,3194257,,,0,0,SpaceAgeJupiterMoon,96142513,10847
Norogamer,7050619,,,0,0,ArcticFuture,96090019,43211
coolplay1,7272893,,,0,0,FutureEra,95929850,94430
rooogie,2692464,Draco Dormiens,1274,16515,6,SpaceAgeSpaceHub,95927653,11200
Gustav 2.0,849553390,S.F.R.J. - Galaxy,19836,0,0,SpaceAgeTitan,95738303,12626
Nissa Xenia,9448780,Das schwarze Auge,124,151578,78,TomorrowEra,95620884,33632
TyCo,851870404,Spaßgilde Anfänger21,19037,0,0,OceanicFuture,95612440,40447
Henning der erste,9934526,Clan der Zwanglosen,20145,0,0,SpaceAgeVenus,95608845,24056
Tempi1985,4452083,Der Templerorden,3005,0,0,SpaceAgeJupiterMoon,95364921,12364
JumpingJack*,6523166,Auszeit *,18171,0,0,FutureEra,95343024,35142
Vedoc,9446038,Daron,10156,1257955,37,SpaceAgeJupiterMoon,95337471,17233
Larzarus der 1,9403265,,,0,0,FutureEra,95304949,57099
AktivAldi,851017795,Verpflichtungslos,15784,550508,38,SpaceAgeVenus,95218717,17976
Terry1989,852088938,nur so,3050,198669,1,ArcticFuture,95200532,26415
Madame wicki,9633876,,,0,0,SpaceAgeMars,95153384,18935
Calypso 1,9660299,Böse fiese Friesen,24383,0,0,SpaceAgeJupiterMoon,95122383,12950
Hexer57,851256063,BMG,21993,359808,17,SpaceAgeMars,95117376,17077
Mostfreund87,849355269,🇺🇦 Friedliche Händ,862,0,0,SpaceAgeJupiterMoon,95109553,18258
Rauul,527313,,,0,0,OceanicFuture,95106747,14565
hj2707,5150798,MagischesAuge,20578,0,0,SpaceAgeMars,95100703,21045
Krösus 2 der Fuchs,1425275,Fix und Foxi,1528,0,0,SpaceAgeTitan,95078659,12413
zosia N,10320241,Lajkonik,13278,861575,21,SpaceAgeSpaceHub,94759343,12147
Kingsmannmichael,6776748,No Stress,71,0,0,SpaceAgeTitan,94596053,19967
Cech23,8937390,Sektoria,5043,0,0,SpaceAgeVenus,94454025,11652
ls21ajl,850941201,Herzogtum BY,15390,63653,144,IndustrialAge,94451162,79953
jan100player,8633937,Verpflichtungslos,15784,283054,63,SpaceAgeVenus,94434056,12890
Lordrol,2037058,Nebenwelt für DIAs,24496,46153,0,FutureEra,94429267,58357
Pitti der Erste,5264986,,,0,0,FutureEra,94421499,36609
SweetyIch,852006708,Die Händler,1661,0,0,FutureEra,94357193,48753
Meister 1969,852895254,Ü 50-OHNE PFLICHTEN,7652,0,0,FutureEra,94344724,95487
