name,player_id,guild_name,guild_id,points_change,battles_change,era,points,battles
Oiski1602,852318918,FGB🌹,21516,898145,333,ContemporaryEra,478683343,376816
Tim Beer,849824337,Beer Team,20173,2761627,32,SpaceAgeTitan,478633512,26857
Drummaster,851443146,Die EISERNEN,6835,0,0,SpaceAgeVenus,478189285,225374
peter paul parth,7494822,,,0,0,SpaceAgeSpaceHub,478025339,120352
Majon639,3842063,Dragonis 2,545,0,0,SpaceAgeTitan,477842461,98259
Horus Lupercal,850152651,Die Tavernenhocker,4833,338793,34,SpaceAgeSpaceHub,477662865,84216
Cold069,849882645,Helvetia,823,0,0,SpaceAgeAsteroidBelt,477614410,219759
beere65,10653829,,,0,0,SpaceAgeTitan,477219458,111868
Lucky Mic,6554458,Simul nos sunt forti,3926,951657,51,SpaceAgeSpaceHub,477186610,70383
Tobi1978,8451339,Rumgammler,20262,0,0,SpaceAgeVenus,476891084,148686
Agrippa 131 der Fuchs,3225204,Halunken Bande,2025,0,0,SpaceAgeSpaceHub,476517128,70253
ThoTar 1808,7297987,Hessian Dragons,109,204690,0,SpaceAgeSpaceHub,476508748,34793
MauTau,4521677,,,0,0,SpaceAgeSpaceHub,476202319,70992
Klab Lebowsky,9242839,DerDude,24032,3972197,253,SpaceAgeTitan,475988677,65906
Hamtidamty,3602051,🐉DragonRocker🏴‍☠️,7226,2466998,79,SpaceAgeSpaceHub,475866740,81239
Cybershot24,852377555,ρℓαуιηg αηgєℓѕ,92,1444385,527,OceanicFuture,475810123,280068
empire strikes back,2334426,Die Muskeltiere,1276,330187,44,SpaceAgeSpaceHub,475419134,77634
susidick,2316434,,,0,0,SpaceAgeJupiterMoon,475286010,83766
Alzuru,4586467,☠️NeverNight☠️,10520,635178,130,SpaceAgeMars,475253588,175748
Orima warsmith,6910524,,,0,0,SpaceAgeJupiterMoon,475130939,98826
Graf vom Bodensee,849898045,,,0,0,SpaceAgeSpaceHub,474934379,126985
Monkytown81,10197955,Kommune,5397,868539,59,SpaceAgeSpaceHub,474836900,78011
KILLER-007,9415538,,,0,0,SpaceAgeJupiterMoon,474561156,118113
Lorenz von Matterhorn,2349713,Herzogtum BY,15390,0,0,SpaceAgeSpaceHub,474472493,55685
Junijun,10267852,,,0,0,SpaceAgeSpaceHub,474215176,77418
Alexius 116 der Gerechte,3145493,,,0,0,SpaceAgeJupiterMoon,473509781,104344
reini910,853281646,Kommune,5397,7653058,476,SpaceAgeMars,473466027,98431
Czarmar2020,848920203,2025/?,25745,1216931,144,SpaceAgeSpaceHub,473280909,88630
Juliana 1619 die Löwin,849402321,Capri Sonne Zwiebel,24823,386919,57,SpaceAgeSpaceHub,473232698,63754
.Bruzze.,3824877,tester12,24687,1493090,0,SpaceAgeSpaceHub,472824950,38202
Capon239,5772051,⚔️Fight for Fun⚔️,21626,0,0,SpaceAgeVenus,472765270,248321
duoline,4680607,Die GEXperten,4314,0,0,SpaceAgeTitan,472760830,75808
bajass9902,9665962,Astra 💫 Australis,20187,7275299,410,SpaceAgeSpaceHub,471347666,50002
Alexander der Allgäuer,849532397,Wächter vom Allgäu🏔,21211,0,0,SpaceAgeSpaceHub,471316066,108519
Wilhelm v. Württemberg,2342182,Krähennest,11372,291105,38,SpaceAgeSpaceHub,470659973,54757
0eXo0,3072752,🌄Horizon Adventurer,170,0,0,SpaceAgeVenus,469861344,111275
M L K,7736830,,,0,0,SpaceAgeJupiterMoon,469852466,160574
hoschido,8540879,gemütlich,5949,1012485,94,SpaceAgeSpaceHub,469487642,70862
Herbert M.,2058772,🌍Weltkontor🌎,5204,251930,60,SpaceAgeMars,469308152,150499
bruno1911,851263776,Stern des Südens,11150,2925957,462,SpaceAgeMars,469189781,196253
Dunebug,849902982,*Die Weltenbummler*,6865,410231,32,SpaceAgeSpaceHub,469172134,83281
slavinho,849734872,,,0,0,SpaceAgeTitan,468573190,135337
Laurii.,6360722,,,0,0,SpaceAgeJupiterMoon,468109264,182752
racing paul,8670340,,,0,0,SpaceAgeSpaceHub,468012493,61315
Attilas Helfer,7277683,Clan der Fischer,9193,3007738,351,SpaceAgeJupiterMoon,467670687,93730
Starke 1212,850932600,PVG,20722,0,0,SpaceAgeTitan,467065606,83549
Andre 82,2746888,,,0,0,SpaceAgeVenus,466738929,125874
ACDC01,3973414,,,0,0,SpaceAgeTitan,466552102,90947
Sophokles 704 der Weiße,5438396,,,0,0,SpaceAgeSpaceHub,466497116,116148
gerd055,1564931,PokerstarsElite,313,540185,65,SpaceAgeSpaceHub,466446309,76206
OLDENBURGER,851874910,,,0,0,OceanicFuture,465905213,286599
El Duderino the great,850418107,Cerveja,19697,1590908,180,SpaceAgeSpaceHub,465615891,86432
TinglTanglTom,850871716,Bayrische Löwen,4377,778123,129,SpaceAgeSpaceHub,465589419,95833
Black7Seven,8810757,Bayrische Löwen,4377,1347218,121,SpaceAgeSpaceHub,465503708,65576
McTruck,9182231,Mucky´s Clan,13220,9653232,723,SpaceAgeSpaceHub,465486843,72603
Turi der barmherzige,4097929,🕊Gorgonen🕊,4888,124120,44,FutureEra,465410736,186274
aaronkossi,3022286,🐉DragonRocker🏴‍☠️,7226,451095,67,SpaceAgeTitan,465123786,98265
Dr. van Geldern,2561413,Enterprise,877,791549,108,SpaceAgeVenus,464691583,58845
*Der siebte Ritter*,6966068,Clan der Fischer,9193,3493314,274,SpaceAgeJupiterMoon,464009407,94239
df9mv,8446924,Mosel Götter,18118,541403,19,SpaceAgeTitan,463816341,61411
ColtSievers2018,8005144,Dragon Riders,159,1153195,186,SpaceAgeMars,462870724,111271
Fritzzze,3984933,Barbarossa,957,329593,32,SpaceAgeSpaceHub,462706836,55946
MonsterMo93,6690669,Only Ronin`s,17616,0,0,SpaceAgeMars,462374457,117285
Lodur4,2598264,ZumSpass,10733,0,0,SpaceAgeTitan,461801208,89370
auriga,849251885,,,0,0,SpaceAgeSpaceHub,461786693,70515
Frry,849372182,Musketierchen 4.0,17389,2807364,404,SpaceAgeTitan,461019196,114192
leolucy,2351300,Freiheit 🕊️,894,0,0,SpaceAgeSpaceHub,460904368,49770
Antoninus 292 der Kecke,3461031,W-P ihr Verlierer 🖕,22316,0,0,SpaceAgeTitan,460845267,83430
spezi3000,6790669,,,0,0,SpaceAgeVenus,460759127,167626
Gouverneur Todt,849626582,🇲🇰 ️Ostland 🇲🇰️,22874,180026,20,SpaceAgeSpaceHub,460680040,44835
Tell der Schwyzer,498365,Die Arbeiter,635,760281,84,SpaceAgeAsteroidBelt,460672713,138774
Moe Lester,852695040,Insane Guardians,18918,0,0,VirtualFuture,460631670,189672
Athanasia 5496 die Weiße,8290557,,,0,0,SpaceAgeSpaceHub,460542375,51859
DarkRey,3450101,,,0,0,SpaceAgeJupiterMoon,459869240,99020
Diana 628 die Furchtlose,7605264,,,0,0,SpaceAgeJupiterMoon,459777517,161283
Tacitus 78 der Krieger,2658661,Profikillers,10855,0,0,SpaceAgeJupiterMoon,459718045,117673
WALHAL16,3215721,The Eligius Corp.,18673,0,0,SpaceAgeSpaceHub,459073638,59845
MuniMi,2483011,die alten Seelen,624,0,0,SpaceAgeTitan,458056169,70598
Antigonee,852758157,FunFighters,3537,5500501,728,FutureEra,457735560,206919
C.Mogul,6011575,KEIN STRESS 🏖,14466,181275,13,FutureEra,457556289,176551
Bonsai der erste,3767345,Die Sturmengel,8532,842500,93,SpaceAgeSpaceHub,457161265,93287
JohnBoB41,2843621,,,0,0,SpaceAgeSpaceHub,456986308,74858
Honeybuns,10524723,😇Engel+Strategen🈲,60,506274,39,SpaceAgeAsteroidBelt,456875327,95637
Mokasin,851756319,Die Arbeiter,635,674720,97,SpaceAgeAsteroidBelt,456788759,143456
Anastasius 8156 der Löwe,10523796,Halligalli,13082,1933756,140,SpaceAgeSpaceHub,456248294,72699
Marc der Ominöse,8618807,,,0,0,SpaceAgeAsteroidBelt,456067629,160353
Ofren1961,852731056,Kommune,5397,2194001,575,ContemporaryEra,456055937,300688
Ronny5777,4761745,Herzogtum BY,15390,0,0,SpaceAgeSpaceHub,455520100,43784
Dany28,5485509,,,0,0,SpaceAgeJupiterMoon,455511806,141283
Velline,7277597,⚔️ RAUBRITTER ⚔️,16111,0,0,SpaceAgeMars,455454969,235286
Ogololo,5463420,,,0,0,SpaceAgeAsteroidBelt,455290591,127808
tj-bowman,9965476,🥇 Neuaufsteher 🥇,12806,1266128,304,FutureEra,454859750,288094
Seppisepp4341,4031230,Tropheus Forge,3682,0,0,SpaceAgeTitan,454589311,103642
thunder05,2489797,nur so,3050,130258,39,SpaceAgeSpaceHub,453692887,62372
Quercus Aurel,2345559,,,0,0,SpaceAgeAsteroidBelt,453509990,191007
Isabelle86,2312908,Royal Honesty,23292,0,0,SpaceAgeSpaceHub,452928723,56331
sause123,2778877,,,0,0,SpaceAgeSpaceHub,452922745,85420
CreepchenPiet,853289723,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,8507679,777,VirtualFuture,452782040,116011
tom-bone,2693186,SleepingBeauty,16655,0,0,SpaceAgeJupiterMoon,452723584,101242
chris2k,7232811,thrive,12480,1005795,261,FutureEra,452699796,169971
DeSeeBär,4423287,-Rebellion-,24575,256552,28,FutureEra,452261918,219120
luckyluke84,10122901,Easy Rider,16290,0,0,SpaceAgeSpaceHub,452144639,57584
Sir Empire d. Erste,1356461,UND AUS !!!!!!,23498,191520,0,SpaceAgeTitan,452048039,131065
hobs101,8072657,,,0,0,SpaceAgeJupiterMoon,451561413,105163
großgrifo,5448772,,,0,0,SpaceAgeTitan,451431499,75359
Micha2206,851135917,modjo 🇺🇦,8194,376730,20,SpaceAgeSpaceHub,451410951,92692
XÄND,9378936,turtle rain 🐢,24151,0,0,SpaceAgeMars,451382024,216721
Hermodur,2946725,Royal Honesty,23292,0,0,SpaceAgeTitan,451231242,77170
froopalarm,4136003,,,0,0,SpaceAgeJupiterMoon,451012050,83448
Mr Joker,2508823,die alten Seelen,624,0,0,SpaceAgeTitan,450445261,66431
Pepsi1313,8748199,,,0,0,SpaceAgeTitan,450434867,111682
ChiliAlpha,5469551,🔥 Feuersterne ⭐️,13890,17808000,515,ContemporaryEra,450038694,183639
Fantaghiro 0205,2328877,,,0,0,SpaceAgeSpaceHub,450021744,95911
Allvater Chris,850458304,,,0,0,SpaceAgeJupiterMoon,449582419,164642
Gatze,8669921,,,0,0,SpaceAgeTitan,449481328,124589
MamaKäse,9686432,Spaß und Handel,12794,0,0,SpaceAgeSpaceHub,449330861,61805
BadMattus,2478824,Twenty4Seven,1678,123590,27,SpaceAgeSpaceHub,449255455,75545
Banksy,2508958,die alten Seelen,624,0,0,SpaceAgeTitan,449187042,68638
webus366,851412032,Die Arbeiter,635,2334327,499,VirtualFuture,448938350,197388
Simplicie,850257510,,,0,0,SpaceAgeMars,448616355,176753
Hera die Schlaue,3396138,Die Karawane,20,356913,13,SpaceAgeSpaceHub,448014791,55184
Aponi wo Ahte,10217186,Gummibärenbande,25604,1337167,414,ArcticFuture,447739593,220010
Berserker der I.,6037205,,,0,0,SpaceAgeMars,447691717,153050
WAPITI,851784814,Cree,22432,1831155,295,SpaceAgeMars,447428368,203851
fliegende Karotte,10427906,Die Minititanen,7296,1048259,278,TomorrowEra,447130279,271828
Melina 908 die Pfählerin,849594457,Knights of Asgard,6,66249,25,SpaceAgeMars,447058615,192535
felix443,7617042,Die Schattenwächter,15246,804773,107,FutureEra,446857601,256605
First Lord of Darkness,849070123,,,0,0,SpaceAgeJupiterMoon,446302727,132921
Hippo5,8649168,,,0,0,SpaceAgeJupiterMoon,446165419,158666
Nirvair,403108,Hunters im Urlaub,25497,886250,86,SpaceAgeVenus,445894326,122058
cash24,4045918,,,0,0,FutureEra,445879435,167328
babsytabsy,6894883,Schlafende Birnen,21179,127651,37,SpaceAgeVenus,445779107,122258
Herakleios 959 der Jäger,4191548,🕊 Quo Vadis 🕊,2017,234325,9,SpaceAgeSpaceHub,445581834,29395
FurchtloserStefanius,4648922,Fight Unity,4954,2257790,45,SpaceAgeTitan,445219505,63024
Blow out,6505033,Time out,22993,0,0,SpaceAgeAsteroidBelt,445175516,171657
Haudraufundschlus,849155393,Inselchen,23941,2250737,297,SpaceAgeAsteroidBelt,445127476,175783
Boyd Crowder,2925519,,,0,0,SpaceAgeJupiterMoon,444977615,97727
LuckyLilu,852548476,Black Phönix,17642,2105191,487,OceanicFuture,444859991,182323
Darethor,10081777,nur so,3050,213135,0,SpaceAgeSpaceHub,444837356,40273
thomas der grose,8346936,Herzogtum BY,15390,156285,0,SpaceAgeSpaceHub,444795402,62475
*JSL*,3338648,Moonlight Serenade,26,0,0,SpaceAgeSpaceHub,444314484,130101
Bummi707,2600649,,,0,0,SpaceAgeSpaceHub,442909368,88297
MarkusMa,2985795,,,0,0,SpaceAgeTitan,442888639,90994
Dreier8,4650633,Krähennest,11372,125550,0,SpaceAgeSpaceHub,442548058,62600
hunz1,3266817,Next Generation,16,1474122,310,FutureEra,442379180,188312
landbay,3988006,Dragon Riders,159,141670,14,SpaceAgeAsteroidBelt,441672406,114929
fritz2805,5943801,,,0,0,SpaceAgeJupiterMoon,441615213,77354
leonidas little,850273758,,,0,0,SpaceAgeTitan,440777455,163613
Phils Forge,849533188,Forger,18817,448200,74,SpaceAgeSpaceHub,439611519,90978
Fionn Mac Cumhaill,852509771,KEIN STRESS 🏖,14466,4836388,441,VirtualFuture,439512217,126857
Nici 370 die Schlaue,4859070,,,0,0,SpaceAgeSpaceHub,439382424,76545
Jack-O-Neal,10361534,(Just for fun),6733,1620790,634,FutureEra,439265995,256118
Dido 703 die Wei,9202692,Herzogtum BY,15390,0,0,SpaceAgeAsteroidBelt,439160255,119149
Mächtiger Heman,3464479,Barbarossa,957,516458,51,PostModernEra,439069979,273354
guitarmichel,8521040,Halligalli,13082,1171511,129,SpaceAgeSpaceHub,438844722,100039
3?3?3?,6471625,,,0,0,SpaceAgeAsteroidBelt,438515049,112741
Onkel Mando,849185060,KEIN STRESS 🏖,14466,1304254,250,FutureEra,438388377,273790
matttze,1152450,Spaß und Handel,12794,0,0,SpaceAgeVenus,437797083,155560
Victoria IV.,7421723,☠️NeverNight☠️,10520,356751,92,VirtualFuture,437717761,148597
Rahimkahn,8297986,,,0,0,SpaceAgeJupiterMoon,437713918,94530
Naoasch,2942090,,,0,0,SpaceAgeJupiterMoon,436938700,73365
MassK,2599340,,,0,0,SpaceAgeJupiterMoon,436766440,104341
Rapture83,849298962,Hamburger Hanse,8586,1836141,187,SpaceAgeTitan,436539672,119415
Mille10000,6645487,,,0,0,SpaceAgeVenus,436442662,136850
Prandi007,10371563,Mittelwesten,9828,408718,35,SpaceAgeSpaceHub,436384212,45219
Der Rote Schlächter,4265916,Dragonis,4798,2449511,295,SpaceAgeTitan,436349193,82503
DallasGTX,850304794,MetalloSPGuild,19450,1707684,140,SpaceAgeTitan,436150742,73467
blackcoin85,10086489,,,0,0,SpaceAgeAsteroidBelt,435340232,172201
jule.teckel,851057781,Astra 💫 Australis,20187,2488416,436,SpaceAgeAsteroidBelt,435310682,130686
wunderbarer karl,2641891,Fussball Freunde,21934,0,0,OceanicFuture,435215368,220576
Hansi19,3270233,Herbstalter,22766,212746,8,SpaceAgeSpaceHub,435194776,43355
Dinei der Mächtige,2442037,,,0,0,SpaceAgeMars,434984622,154615
Spekulatius I.,3443886,,,0,0,SpaceAgeTitan,434966387,77853
Haselinho,1386907,Nur kein Stress 😴,14128,356828,2,SpaceAgeSpaceHub,434881062,24803
Hosenlos,4459851,Fight Unity,4954,444885,54,SpaceAgeTitan,434571615,62388
tooobiCH,3232758,Rumgammler,20262,0,0,SpaceAgeTitan,434398102,97609
Zoffira,849477651,Simply Irresistible,20073,180180,2,SpaceAgeJupiterMoon,434369178,99237
Tyrannus der Quetscher,6231818,Die Musketiere,6964,728655,98,SpaceAgeVenus,434010109,109414
-Flavius-,9235666,Die Helden,8808,0,0,SpaceAgeSpaceHub,433341546,53794
xx Paul xx,849836732,ρℓαуιηg αηgєℓѕ,92,460560,0,ArcticFuture,432752970,189472
Miroc21,4603393,Death Punch,1546,0,0,SpaceAgeJupiterMoon,432310894,65012
KosmischeEule,851385704,,,0,0,SpaceAgeSpaceHub,432233183,50059
Herodotus 2030 der Fuchs,10124025,,,0,0,ArcticFuture,432068975,279607
Einstein der Geniale,4575240,Die weißen Wanderer,4905,0,0,SpaceAgeTitan,432057048,82616
ossel35,3194798,,,0,0,SpaceAgeTitan,432016051,112993
Yvan P.A. die Große,849854953,ρℓαуιηg αηgєℓѕ,92,770649,167,FutureEra,431820044,173598
Tom Ost-See-Löwe,849679636,,,0,0,OceanicFuture,431431066,340939
Charles 345,8860534,,,0,0,SpaceAgeJupiterMoon,431205309,143306
Muckemacker,1932869,Harleywood,20869,0,0,FutureEra,431059148,209785
Schubiduh,850841054,Die Arbeiter,635,1462341,1019,ProgressiveEra,431023212,370050
Steemo,6771738,Das Bündnis,10026,0,0,SpaceAgeSpaceHub,430712190,72161
memo3,3735377,,,0,0,SpaceAgeJupiterMoon,430420679,82959
Myarah,10212064,KEIN STRESS 🏖,14466,417503,24,SpaceAgeJupiterMoon,430268845,84302
HeiligerOsopolar,5469545,Next Generation,16,871094,93,SpaceAgeTitan,430160875,88215
Atta the Hero,851126316,RELIC HUNTERS,2803,536649,48,SpaceAgeAsteroidBelt,430085733,67924
leninrambo,4495371,lenin 2020,15046,130790,0,SpaceAgeSpaceHub,429583010,40170
mando13,2907002,TerraX 🇺🇦,8905,943160,107,SpaceAgeSpaceHub,429518949,73638
Imkerbienchen,2455862,MAKEDONIA,1262,76269,25,SpaceAgeSpaceHub,429492242,40229
Babix,849512277,,,0,0,SpaceAgeVenus,429112308,179864
Armenius1981,5646097,Mosel Götter,18118,322660,39,SpaceAgeSpaceHub,428961659,52437
Achaeus 374 der Rächer,5447997,Teutonen,108,0,0,SpaceAgeSpaceHub,428924637,68099
DrVanicek,4444105,,,0,0,SpaceAgeVenus,428845514,138612
goersi,9823356,Art of War,7,469187,74,SpaceAgeSpaceHub,428585172,58490
Charles 479 der Stolze,7022739,,,13091037,50,SpaceAgeSpaceHub,428559888,54760
Roly772,5730984,,,0,0,SpaceAgeTitan,428399520,79410
Sir-KoSoK,2376200,,,0,0,SpaceAgeJupiterMoon,428258901,100177
Edmund 860 der Tapfere,851307005,S҉P҉A҉R҉T҉A҉N҉E҉R҉,21384,193632,93,TomorrowEra,427631434,211110
emmerich der zweite,6226453,Beamtenmikado,88,1908528,35,SpaceAgeSpaceHub,427544378,48207
Mike2673,37691,Dragonis,4798,562257,99,SpaceAgeMars,427271720,135240
lyrelle,8512910,Legati Minervae,13956,280617,8,SpaceAgeSpaceHub,427119210,49042
geht dich nix an,8447679,Enterprise,877,1035905,132,SpaceAgeTitan,426729235,154819
Ruhmreicher Robertus,4754851,,,0,0,ArcticFuture,426498969,252752
Madison die Große,9037589,Die Händler,1661,0,0,VirtualFuture,426104602,205606
Hardcorpaul,7892445,Kommune,5397,128629,52,FutureEra,426084211,159753
Kathrin die Geknebelte,7238795,Die Schweigsamen,25530,0,0,SpaceAgeJupiterMoon,426047152,88951
Argas 342 der Glückliche,6394677,borussia,7472,0,0,SpaceAgeVenus,425398360,196609
koko91,849254883,Mosel Wein 🍇🍷,24270,1639124,214,SpaceAgeSpaceHub,425175542,74880
derPolier,4828408,,,0,0,SpaceAgeTitan,424883434,153955
Puratos,850656732,Yggdrasil,10153,83611,8,SpaceAgeSpaceHub,424609631,59674
Perfo,6243497,,,0,0,SpaceAgeVenus,424461678,109697
Tana die Mächtige,2297689,,,0,0,SpaceAgeTitan,424189049,79384
Charlos der Große,9405512,Stand by me,13782,326928,57,VirtualFuture,424149582,123983
dummsiedler,2940457,Schwabenland,1538,304064,96,FutureEra,423990479,215038
Legolaster,850801677,KEIN STRESS 🏖,14466,669655,522,IndustrialAge,423627106,462072
Dagoran,83148,Neu-Drachenfels,11825,15180,6,SpaceAgeSpaceHub,423587261,23071
AdIer,1937241,Die AdIer,24296,0,0,FutureEra,423445708,219796
Sir-Tim,849784291,,,0,0,SpaceAgeJupiterMoon,423374919,115090
maarkkuss,850820248,Kleine Tierschau,20502,312810,0,SpaceAgeSpaceHub,423301885,62837
mo1314,9999969,FGB🌹,21516,2231408,143,ArcticFuture,422719570,143887
Thoro65,1049293,Ruhe Zone,3914,641418,119,SpaceAgeJupiterMoon,422609326,83861
Stari01,2604624,Nix zu machen,23672,0,0,SpaceAgeTitan,422445350,60366
goldenritter,3658725,Die freien Völker,267,0,0,SpaceAgeTitan,422173108,59296
Euripides 1170 der Rote,7662731,Kommune,5397,694925,148,SpaceAgeMars,422093115,129844
Eddie1108,6934617,,,0,0,ArcticFuture,421305176,260608
sir sno,10347958,Hinkelstein,21802,1152214,119,SpaceAgeSpaceHub,420802736,58502
Erebos-,8707076,Fairy Trade,68,0,0,SpaceAgeJupiterMoon,420475579,79683
David Borusse 1909,4506836,Die wilden Kämpfer,2555,465670,57,SpaceAgeTitan,420289165,75860
Die Drachenstadt,850254104,FunFighters,3537,883797,232,OceanicFuture,420264770,168919
HerrlicherSiedler,6178128,Romaner,6624,1232000,23,SpaceAgeTitan,420188808,58766
Harlequin420,8872855,,,0,0,SpaceAgeSpaceHub,419946605,47832
FRAWU59,10477723,Ahnungslos,12029,653963,86,SpaceAgeSpaceHub,419901007,63128
Brennius 700 der Listige,8062489,,,0,0,SpaceAgeAsteroidBelt,419797388,111372
MrJack0815,850491229,Die Arbeiter,635,183672,65,IndustrialAge,419040103,904951
RicketyRick,5965336,Drei Eichen,7039,655877,191,OceanicFuture,418759139,153583
Viktor 1407 die Spinne,7160056,Kommune,5397,318515,95,PostModernEra,418692896,295704
Brennius 280 der Blutige,4377713,....,23272,0,0,SpaceAgeSpaceHub,418496356,115803
just. ED.,5643783,,,0,0,SpaceAgeJupiterMoon,418425919,100830
Ericolos,849894183,Helden der Nacht,25234,625028,103,SpaceAgeSpaceHub,418410629,73704
Hansdampf280,849275580,,,0,0,SpaceAgeSpaceHub,418069384,80435
Zelos 01,5170769,🕊 Grenzgänger 🕊,12219,317188,78,SpaceAgeSpaceHub,417142575,45461
Ein Harry,853153425,Hamburger Hanse,8586,1098337,223,ArcticFuture,416998346,119617
Herr von Spitzstein,8753558,Outsiders,343,2019641,295,FutureEra,416971713,246860
Annabelle1986,4862747,,,0,0,SpaceAgeVenus,416347639,97401
Eressar,669670,Force of Nature,21629,475814,44,SpaceAgeMars,416252364,35654
Noxukau,5996459,,,0,0,SpaceAgeJupiterMoon,416210985,113992
Heisenberg23,852309819,Spirit of Herkules,21272,2115732,470,OceanicFuture,415886296,181293
Schneckenjoe,849787432,Mosel Götter,18118,550243,2,SpaceAgeVenus,415247064,75290
Luckyray007,3832911,Helvetia,823,0,0,SpaceAgeMars,415142810,155010
Sokrates 130 der Falke,2944071,,,0,0,SpaceAgeAsteroidBelt,414626631,147826
Henrika.,8466984,Graugans,24606,166290,0,SpaceAgeSpaceHub,414317777,38623
Nostradamus8,7175851,Sachsen Fighters🇺🇦,2198,1883133,225,SpaceAgeSpaceHub,414048045,63644
Andi 60,850880678,Astra 💫 Australis,20187,995700,402,TomorrowEra,413611575,327483
Nermo der Graue,7114095,Asgard,21903,182362,38,OceanicFuture,412386078,186649
Bernator73,6795857,,,0,0,SpaceAgeTitan,412120708,85084
headhunter74,2319669,Die Loewen 2.0,24645,340605,0,SpaceAgeSpaceHub,411810660,55816
Nick1313,850465690,Schattenfeuer,24831,855077,59,SpaceAgeSpaceHub,411751399,86970
Darius 493 der Erbauer,7802492,Handelsgilde,113,0,0,SpaceAgeSpaceHub,411100418,74302
Geralt,6695806,TheGods,25414,2554820,14,SpaceAgeTitan,410977837,73665
Dnalor01,5543417,Singleplayer United,24941,1944183,561,FutureEra,410950522,175276
tomtomneu,4730557,für ruhige spieler,10549,2069229,258,SpaceAgeSpaceHub,409723094,50419
Malogar,851015142,,,0,0,SpaceAgeAsteroidBelt,408516036,165505
uta0815,842308,Freigeist,22,198440,8,SpaceAgeJupiterMoon,408488166,116616
Rosenzauber,851845049,Drachenkluft,23945,2313262,260,OceanicFuture,408478723,194801
